Timestamp,current,js_201_out,speed
143744516,73,0,0
143745515,623,0,0
143746513,73,0,0
143747511,63,0,0
143748514,-52,0,0
143749513,5,0,0
143750515,-52,0,0
143751515,132,0,0
143752515,-120,0,0
143753509,-109,0,0
143754517,-52,0,0
143755511,-52,0,0
143756514,-109,0,0
143757516,5,0,0
143758515,5,0,0
143759510,5,0,0
143760517,17,0,0
143761511,73,0,0
143762513,5,0,0
143763516,-183,0,0
143764515,-52,0,0
143765517,17,0,0
143766511,-52,0,0
143767513,192,0,0
143768513,73,0,0
143769515,17,0,0
143770514,5,0,0
143771516,-120,0,0
143772515,-52,0,0
143773510,5,0,0
143774517,-251,0,0
143775510,17,0,0
143776510,142,0,0
143777512,-52,0,0
143778510,-6,0,0
143779512,17,0,0
143780511,17,0,0
143781513,73,0,0
143782535,5,0,0
143783509,-64,0,0
143784511,63,0,0
143785509,-52,0,0
143786514,5,0,0
143787513,-64,0,0
143788514,192,0,0
143789513,-52,0,0
143790514,73,0,0
143791513,17,0,0
143792514,-120,0,0
143793529,73,0,0
143794516,-52,0,0
143795510,-52,0,0
143796511,-120,0,0
143797513,63,0,0
143798512,17,0,0
143799513,-133,0,0
143800512,-52,0,0
143801514,-133,0,0
143802512,-120,0,0
143803514,-64,0,0
143804540,-52,0,0
143805512,5,0,0
143806516,-52,0,0
143807515,-52,0,0
143808516,-52,0,0
143809515,73,0,0
143810509,-120,0,0
143811517,5,0,0
143812512,-6,0,0
143813511,17,0,0
143814513,-120,0,0
143815513,-52,0,0
143816633,-52,0,0
143817511,-52,0,0
143818510,-52,0,0
143819513,73,0,0
143820512,-40,0,0
143821515,-52,0,0
143822514,73,0,0
143823516,17,0,0
143824515,-120,0,0
143825510,-120,0,0
143826512,5,0,0
143827514,-64,0,0
143828509,-120,0,0
143829512,-109,0,0
143830511,73,0,0
143831681,73,0,0
143832512,5,0,0
143833511,5,0,0
143834514,73,0,0
143835513,-6,0,0
143836511,17,0,0
143837510,-120,0,0
143838513,132,0,0
143839511,5,0,0
143840512,5,0,0
143841513,5,0,0
143842511,-64,0,0
143843513,63,0,0
143844512,63,0,0
143845513,86,0,0
143846515,73,0,0
143847516,223,0,0
143848515,5,0,0
143849516,63,0,0
143850514,5,0,0
143851619,-52,0,0
143852512,-6,0,0
143853513,-64,0,0
143854512,5,0,0
143855514,5,0,0
143856515,73,0,0
143857517,-40,0,0
143858515,-52,0,0
143859516,-120,0,0
143860515,5,0,0
143861517,5,0,0
143862515,-52,0,0
143863513,-52,0,0
143864514,5,0,0
143865512,5,0,0
143866517,5,0,0
143867515,5,0,0
143868517,17,0,0
143869515,17,0,0
143870517,-52,0,0
143871515,63,0,0
143872517,5,0,0
143873632,73,0,0
143874510,-120,0,0
143875512,17,0,0
143876514,5,0,0
143877517,-52,0,0
143878516,-120,0,0
143879510,73,0,0
143880509,5,0,0
143881512,-133,0,0
143882511,5,0,0
143883513,5,0,0
143884513,63,0,0
143885509,5,0,0
143886515,5,0,0
143887514,5,0,0
143888516,132,0,0
143889515,132,0,0
143890510,-6,0,0
143891509,17,0,0
143892511,-64,0,0
143893511,17,0,0
143894513,17,0,0
143895537,-52,0,0
143896510,-52,0,0
143897513,-120,0,0
143898511,5,0,0
143899514,5,0,0
143900514,-64,0,0
143901516,73,0,0
143902515,5,0,0
143903509,5,0,0
143904517,17,0,0
143905511,-64,0,0
143906511,-64,0,0
143907512,-133,0,0
143908514,-64,0,0
143909513,63,0,0
143910514,73,0,0
143911513,132,0,0
143912514,52,0,0
143913513,-52,0,0
143914514,5,0,0
143915513,17,0,0
143916510,17,0,0
143917516,200,0,0
143918522,-64,0,0
143919515,5,0,0
143920517,5,0,0
143921515,5,0,0
143922516,-52,0,0
143923515,17,0,0
143924517,-120,0,0
143925515,-52,0,0
143926512,5,0,0
143927511,5,0,0
143928512,5,0,0
143929598,63,0,0
143930517,17,0,0
143931510,5,0,0
143932570,73,0,0
143933517,17,0,0
143934515,279,0,0
143935509,-52,0,0
143936510,63,0,0
143937512,-64,0,0
143938511,17,0,0
143939512,-52,0,0
143940511,5,0,0
143941515,-120,0,0
143942509,17,0,0
143943517,73,0,0
143944511,-52,0,0
143945510,5,0,0
143946508,-120,0,0
143947511,5,0,0
143948510,-120,0,0
143949513,-52,0,0
143950511,-64,0,0
143951523,5,0,0
143952511,5,0,0
143953514,17,0,0
143954513,17,0,0
143955515,5,0,0
143956510,-52,0,0
143957512,-52,0,0
143958511,132,0,0
143959514,5,0,0
143960513,-64,0,0
143961515,-52,0,0
143962515,5,0,0
143963517,5,0,0
143964512,5,0,0
143965511,-52,0,0
143966516,-52,0,0
143967515,-64,0,0
143968510,-64,0,0
143969509,5,0,0
143970512,73,0,0
143971510,63,0,0
143972511,-64,0,0
143973517,17,0,0
143974512,-6,0,0
143975514,5,0,0
143976515,-52,0,0
143977516,-120,0,0
143978515,73,0,0
143979516,17,0,0
143980515,17,0,0
143981517,5,0,0
143982515,5,0,0
143983509,-6,0,0
143984625,63,0,0
143985511,-52,0,0
143986516,73,0,0
143987514,17,0,0
143988516,-120,0,0
143989514,-52,0,0
143990516,5,0,0
143991514,17,0,0
143992516,5,0,0
143993514,5,0,0
143994516,-52,0,0
143995514,5,0,0
143996511,-52,0,0
143997512,5,0,0
143998510,5,0,0
143999512,-64,0,0
144000510,-120,0,0
144001512,-109,0,0
144002511,-64,0,0
144003512,73,0,0
144004517,-52,0,0
144005510,142,0,0
144006512,-52,0,0
144007515,-52,0,0
144008512,17,0,0
144009515,5,0,0
144010514,63,0,0
144011516,5,0,0
144012516,5,0,0
144013510,-120,0,0
144014509,-40,0,0
144015512,-52,0,0
144016514,-120,0,0
144017516,17,0,0
144018515,17,0,0
144019517,-40,0,0
144020512,5,0,0
144021511,5,0,0
144022513,-52,0,0
144023513,5,0,0
144024515,-52,0,0
144025514,-52,0,0
144026512,-64,0,0
144027511,-52,0,0
144028514,73,0,0
144029513,5,0,0
144030515,63,0,0
144031517,-133,0,0
144032516,-120,0,0
144033579,-52,0,0
144034511,17,0,0
144035510,5,0,0
144036516,73,0,0
144037537,-52,0,0
144038514,-52,0,0
144039516,73,0,0
144040679,132,0,0
144041535,-64,0,0
144042680,-120,0,0
144043604,-52,0,0
144044529,73,0,0
144045512,73,0,0
144046679,-64,0,0
144047529,5,0,0
144048514,63,0,0
144049580,73,0,0
144050510,17,0,0
144051532,204,0,0
144052510,-64,0,0
144053605,73,0,0
144054605,5,0,0
144055538,73,0,0
144056510,-52,0,0
144057511,17,0,0
144058510,5,0,0
144059512,5,0,0
144060510,5,0,0
144061515,-64,0,0
144062515,5,0,0
144063524,5,0,0
144064680,17,0,0
144065516,-120,0,0
144066515,-64,0,0
144067516,73,0,0
144068510,-52,0,0
144069539,73,0,0
144070514,-52,0,0
144071530,-109,0,0
144072606,-109,0,0
144073517,5,0,0
144074605,5,0,0
144075513,17,0,0
144076511,132,0,0
144077681,-64,0,0
144078537,5,0,0
144079531,142,0,0
144080515,-52,0,0
144081515,-120,0,0
144082540,17,0,0
144083512,5,0,0
144084516,73,0,0
144085529,5,0,0
144086534,-52,0,0
144087581,5,0,0
144088554,17,0,0
144089580,5,0,0
144090517,5,0,0
144091511,63,0,0
144092511,73,0,0
144093535,63,0,0
144094607,17,0,0
144095516,17,0,0
144096509,5,0,0
144097682,-52,0,0
144098555,17,0,0
144099512,-52,0,0
144100511,-52,0,0
144101512,-64,0,0
144102509,86,0,0
144103513,-52,0,0
144104512,5,0,0
144105532,5,0,0
144106511,-52,0,0
144107512,73,0,0
144108511,73,0,0
144109579,73,0,0
144110510,5,0,0
144111516,5,0,0
144112510,-6,0,0
144113517,5,0,0
144114510,5,0,0
144115517,73,0,0
144116513,-64,0,0
144117512,-64,0,0
144118513,5,0,0
144119512,17,51.3,-3
144120514,-120,51.3,-3
144121515,5,34.5,-3
144122514,-64,34.5,-3
144123515,5,-16.8,0
144124514,5,-16.8,0
144125515,-64,0,0
144126516,17,0,0
144127510,63,0,0
144128517,63,0,0
144129510,5,0,0
144130515,204,0,0
144131517,-52,0,0
144132515,-52,0,0
144133517,-120,0,0
144134516,5,0,0
144135517,5,0,0
144136510,5,0,0
144137512,-52,0,0
144138511,73,0,0
144139514,63,0,0
144140514,-109,0,0
144141514,-52,0,0
144142516,5,0,0
144143515,63,0,0
144144510,17,0,0
144145509,-52,0,0
144146515,73,0,0
144147514,17,0,0
144148516,5,0,0
144149516,-64,0,0
144150509,73,0,0
144151542,5,0,0
144152513,5,0,0
144153540,-120,0,0
144154504,5,0,0
144155514,-52,0,0
144156517,73,0,0
144157511,17,0,0
144158510,-52,0,0
144159513,142,0,0
144160512,-64,0,0
144161515,5,0,0
144162514,-6,0,0
144163516,5,0,0
144164511,17,0,0
144165511,-120,0,0
144166516,52,0,0
144167515,73,0,0
144168516,73,0,0
144169514,86,0,0
144170515,5,0,0
144171513,-64,0,0
144172515,5,0,0
144173522,73,0,0
144174510,17,0,0
144175511,17,0,0
144176513,-52,0,0
144177514,73,0,0
144178512,-52,0,0
144179514,5,0,0
144180513,73,0,0
144181514,5,0,0
144182513,5,0,0
144183514,5,0,0
144184513,73,0,0
144185509,-52,0,0
144186514,73,0,0
144187512,-52,0,0
144188514,17,0,0
144189513,-52,0,0
144190514,5,0,0
144191513,73,0,0
144192514,-133,0,0
144193513,-64,0,0
144194514,73,0,0
144195513,73,0,0
144196512,5,0,0
144197513,5,0,0
144198512,63,0,0
144199514,-52,0,0
144200512,17,0,0
144201514,-52,0,0
144202512,-6,0,0
144203515,-52,0,0
144204514,-52,0,0
144205517,-52,0,0
144206511,5,0,0
144207515,5,0,0
144208517,-120,0,0
144209516,63,0,0
144210533,73,0,0
144211511,5,0,0
144212511,73,0,0
144213514,5,0,0
144214513,73,0,0
144215515,-52,0,0
144216509,63,0,0
144217512,73,0,0
144218515,-120,0,0
144219510,-64,0,0
144220510,-52,0,0
144221512,-52,0,0
144222511,5,0,0
144223514,-52,0,0
144224513,5,0,0
144225515,-52,0,0
144226509,5,0,0
144227512,-64,0,0
144228515,73,0,0
144229513,73,0,0
144230515,73,0,0
144231514,5,0,0
144232516,-120,0,0
144233515,5,0,0
144234515,63,0,0
144235513,5,0,0
144236511,5,0,0
144237517,-40,0,0
144238510,-52,0,0
144239612,-120,0,0
144240513,-64,0,0
144241514,-52,0,0
144242513,5,0,0
144243514,73,0,0
144244513,73,0,0
144245515,63,0,0
144246516,5,0,0
144247510,17,0,0
144248516,-52,0,0
144249510,-52,0,0
144250519,17,0,0
144251513,132,0,0
144252515,17,0,0
144253513,5,0,0
144254515,73,0,0
144255513,17,0,0
144256510,-52,0,0
144257516,5,0,0
144258510,73,0,0
144259517,73,0,0
144260511,17,0,0
144261520,5,0,0
144262513,63,0,0
144263515,17,0,0
144264513,5,0,0
144265515,-64,0,0
144266516,-52,0,0
144267510,-52,0,0
144268509,-52,0,0
144269512,-64,0,0
144270511,5,0,0
144271513,5,0,0
144272513,5,0,0
144273511,132,0,0
144274514,5,0,0
144275513,-40,0,0
144276511,63,0,0
144277510,73,0,0
144278513,5,0,0
144279511,-52,0,0
144280514,142,0,0
144281513,17,0,0
144282515,5,0,0
144283514,-52,0,0
144284516,73,0,0
144285511,5,0,0
144286513,17,0,0
144287515,73,0,0
144288515,-52,0,0
144289517,-6,0,0
144290516,5,0,0
144291511,5,0,0
144292511,5,0,0
144293513,5,0,0
144294512,5,0,0
144295515,73,0,0
144296512,73,0,0
144297512,17,0,0
144298514,5,0,0
144299512,5,0,0
144300513,5,0,0
144301512,5,0,0
144302514,-52,0,0
144303512,5,0,0
144304514,5,0,0
144305512,-52,0,0
144306516,-64,0,0
144307510,73,0,0
144308517,5,0,0
144309510,5,0,0
144310517,73,0,0
144311510,-120,0,0
144312510,5,0,0
144313511,-6,0,0
144314510,-52,0,0
144315511,-52,0,0
144316538,5,0,0
144317516,5,0,0
144318510,-52,0,0
144319516,17,0,0
144320510,63,0,0
144321517,-64,0,0
144322510,-133,0,0
144323517,-52,0,0
144324511,-52,0,0
144325509,-52,0,0
144326514,5,0,0
144327512,-120,0,0
144328511,17,0,0
144329512,-52,0,0
144330510,-52,0,0
144331512,-52,0,0
144332511,5,0,0
144333513,5,0,0
144334512,5,0,0
144335514,-52,0,0
144336516,-52,0,0
144337511,-52,0,0
144338510,63,0,0
144339513,17,0,0
144340515,-52,0,0
144341515,73,0,0
144342509,5,0,0
144343516,132,0,0
144344511,5,0,0
144345510,-109,0,0
144346515,132,0,0
144347515,73,0,0
144348509,-120,0,0
144349517,5,0,0
144350536,17,0,0
144351517,-64,0,0
144352511,-120,0,0
144353510,5,0,0
144354513,-52,0,0
144355512,63,0,0
144356510,5,0,0
144357501,-40,0,0
144358511,63,0,0
144359511,120,0,0
144360513,5,0,0
144361519,5,0,0
144362515,200,0,0
144363509,-52,0,0
144364515,-64,0,0
144365516,142,0,0
144366517,5,0,0
144367510,-120,0,0
144368517,-52,0,0
144369510,73,0,0
144370517,17,0,0
144371510,-120,0,0
144372531,-52,0,0
144373511,-6,0,0
144374512,17,0,0
144375511,5,0,0
144376515,-64,0,0
144377514,5,0,0
144378515,5,0,0
144379514,-64,0,0
144380516,73,0,0
144381513,142,0,0
144382515,5,0,0
144383513,63,0,0
144384511,73,0,0
144385512,5,0,0
144386513,5,0,0
144387515,-52,0,0
144388514,5,0,0
144389515,-52,0,0
144390514,17,0,0
144391515,5,0,0
144392514,-120,0,0
144393515,5,0,0
144394514,63,0,0
144395516,63,0,0
144396512,17,0,0
144397511,5,0,0
144398512,63,0,0
144399511,-52,0,0
144400513,-52,0,0
144401513,5,0,0
144402515,73,0,0
144403514,5,0,0
144404517,-52,0,0
144405516,-52,0,0
144406510,-52,0,0
144407512,5,0,0
144408514,-120,0,0
144409514,73,0,0
144410516,73,0,0
144411515,17,0,0
144412510,-64,0,0
144413537,73,0,0
144414513,-64,0,0
144415516,73,0,0
144416517,73,0,0
144417532,-64,0,0
144418513,5,0,0
144419515,5,0,0
144420515,17,0,0
144421509,5,0,0
144422516,-64,0,0
144423511,-64,0,0
144424510,-120,0,0
144425513,-120,0,0
144426514,189,0,0
144427516,-52,0,0
144428515,204,0,0
144429510,-6,0,0
144430515,5,0,0
144431516,-64,0,0
144432515,73,0,0
144433516,73,0,0
144434514,17,0,0
144435516,86,0,0
144436510,17,0,0
144437511,5,0,0
144438510,-74,0,0
144439517,250,0,0
144440510,5,0,0
144441516,-120,0,0
144442510,17,0,0
144443517,-64,0,0
144444511,17,0,0
144445509,-52,0,0
144446514,-64,0,0
144447512,73,0,0
144448514,73,0,0
144449513,17,0,0
144450514,17,0,0
144451513,5,0,0
144452515,-52,0,0
144453513,63,0,0
144454515,-64,0,0
144455513,-64,0,0
144456510,5,0,0
144457516,-189,0,0
144458510,73,0,0
144459516,17,0,0
144460515,-52,0,0
144461517,63,0,0
144462515,5,0,0
144463509,17,0,0
144464515,5,0,0
144465510,-64,0,0
144466512,73,0,0
144467515,-6,0,0
144468514,17,0,0
144469516,5,0,0
144470540,73,0,0
144471515,17,0,0
144472509,-64,0,0
144473517,63,0,0
144474511,-52,0,0
144475511,-64,0,0
144476516,17,0,0
144477515,-120,0,0
144478510,5,0,0
144479509,73,0,0
144480512,-52,0,0
144481511,17,0,0
144482514,407,0,0
144483516,5,0,0
144484515,73,0,0
144485510,17,0,0
144486512,17,0,0
144487515,5,0,0
144488514,-64,0,0
144489516,-64,0,0
144490515,86,0,0
144491510,-64,0,0
144492509,-52,0,0
144493513,5,0,0
144494515,-52,0,0
144495514,-6,0,0
144496510,5,0,0
144497516,73,0,0
144498517,17,0,0
144499514,-120,0,0
144500516,17,0,0
144501515,-120,0,0
144502516,-40,0,0
144503549,17,0,0
144504513,-52,0,0
144505514,17,0,0
144506515,5,0,0
144507516,17,0,0
144508515,5,0,0
144509517,189,0,0
144510515,-120,0,0
144511516,5,0,0
144512515,73,0,0
144513516,-64,0,0
144514540,-52,0,0
144515510,-64,0,0
144516515,63,0,0
144517513,5,0,0
144518515,5,0,0
144519513,5,0,0
144520515,5,0,0
144521513,5,0,0
144522515,-6,0,0
144523513,73,0,0
144524515,-64,0,0
144525539,-120,0,0
144526517,-120,0,0
144527511,-109,0,0
144528517,5,0,0
144529511,5,0,0
144530509,5,0,0
144531512,17,0,0
144532511,-120,0,0
144533514,5,0,0
144534513,5,0,0
144535515,17,0,0
144536534,17,0,0
144537510,5,0,0
144538513,5,0,0
144539512,-64,0,0
144540515,5,0,0
144541514,5,0,0
144542516,63,0,0
144543516,-64,0,0
144544510,132,0,0
144545517,5,0,0
144546514,-52,0,0
144547538,5,0,0
144548514,-52,0,0
144549516,63,0,0
144550515,-52,0,0
144551510,73,0,0
144552509,-52,0,0
144553512,-52,0,0
144554511,132,0,0
144555513,-52,0,0
144556516,132,0,0
144557510,5,0,0
144558510,5,0,0
144559510,5,0,0
144560537,-52,0,0
144561501,-120,0,0
144562509,17,0,0
144563515,73,0,0
144564517,-64,0,0
144565515,5,0,0
144566512,5,0,0
144567510,73,0,0
144568512,-120,0,0
144569535,142,0,0
144570514,73,0,0
144571515,5,0,0
144572514,5,0,0
144573516,17,0,0
144574513,17,0,0
144575515,5,0,0
144576516,-64,0,0
144577510,-52,0,0
144578516,73,0,0
144579510,5,0,0
144580542,5,0,0
144581515,-120,0,0
144582516,5,0,0
144583514,-120,0,0
144584516,73,0,0
144585515,73,0,0
144586511,-64,0,0
144587510,17,0,0
144588512,-52,0,0
144589510,5,0,0
144590512,63,0,0
144591510,73,0,0
144592514,73,0,0
144593515,73,0,0
144594514,-52,0,0
144595515,17,0,0
144596510,5,0,0
144597512,-52,0,0
144598511,17,0,0
144599514,-52,0,0
144600513,-64,0,0
144601515,73,0,0
144602515,-6,0,0
144603520,5,0,0
144604516,73,0,0
144605509,17,0,0
144606512,-52,0,0
144607514,-64,0,0
144608513,5,0,0
144609515,5,0,0
144610514,120,0,0
144611516,-64,0,0
144612516,-52,0,0
144613510,73,0,0
144614511,-64,0,0
144615513,63,0,0
144616515,17,0,0
144617513,-120,0,0
144618516,147,0,0
144619514,73,0,0
144620517,63,0,0
144621516,-52,0,0
144622536,132,0,0
144623511,17,0,0
144624539,63,0,0
144625509,-6,0,0
144626517,-120,0,0
144627582,5,0,0
144628557,63,0,0
144629510,-120,0,0
144630515,5,0,0
144631515,-120,0,0
144632515,-6,0,0
144633510,5,0,0
144634512,-52,0,0
144635538,-52,0,0
144636514,73,0,0
144637557,-52,0,0
144638515,63,0,0
144639515,154,0,0
144640517,5,0,0
144641540,5,0,0
144642583,-52,0,0
144643515,5,0,0
144644517,73,0,0
144645510,17,0,0
144646558,-64,0,0
144647513,5,0,0
144648511,132,0,0
144649583,63,0,0
144650516,5,0,0
144651514,-64,0,0
144652514,86,0,0
144653515,17,0,0
144654514,73,0,0
144655514,5,0,0
144656514,5,0,0
144657512,-52,0,0
144658517,-52,0,0
144659557,5,0,0
144660510,5,0,0
144661558,5,0,0
144662539,73,0,0
144663517,63,0,0
144664510,63,0,0
144665512,-52,0,0
144666514,-52,0,0
144667515,73,0,0
144668534,-52,0,0
144669559,73,0,0
144670659,279,0,0
144671510,73,0,0
144672582,5,0,0
144673514,5,0,0
144674514,5,0,0
144675511,63,0,0
144676584,5,0,0
144677514,73,0,0
144678509,17,0,0
144679558,5,0,0
144680510,5,0,0
144681517,63,0,0
144682538,-52,0,0
144683513,73,0,0
144684538,-64,0,0
144685511,142,0,0
144686509,73,0,0
144687511,-64,0,0
144688513,5,0,0
144689610,73,0,0
144690511,17,0,0
144691510,5,0,0
144692511,63,0,0
144693536,17,0,0
144694516,63,0,0
144695560,5,0,0
144696511,-52,0,0
144697514,5,0,0
144698534,-52,0,0
144699516,-64,0,0
144700511,142,0,0
144701517,142,0,0
144702510,73,0,0
144703516,-64,0,0
144704512,5,0,0
144705514,5,0,0
144706515,-52,0,0
144707516,-120,0,0
144708515,142,0,0
144709517,-64,0,0
144710515,17,0,0
144711509,-64,0,0
144712515,63,0,0
144713517,-64,0,0
144714515,5,0,0
144715560,-120,0,0
144716510,17,0,0
144717512,5,0,0
144718510,-52,0,0
144719512,-120,0,0
144720510,5,0,0
144721512,73,0,0
144722510,-109,0,0
144723512,-109,0,0
144724511,73,0,0
144725513,-120,0,0
144726538,-64,0,0
144727515,17,0,0
144728517,-52,0,0
144729516,132,0,0
144730511,17,0,0
144731510,-133,0,0
144732513,-52,0,0
144733512,5,0,0
144734515,5,0,0
144735514,-64,0,0
144736511,-52,0,0
144737511,-52,0,0
144738537,5,0,0
144739512,17,0,0
144740515,17,0,0
144741514,132,0,0
144742516,73,0,0
144743515,-52,0,0
144744510,73,0,0
144745509,5,0,0
144746514,63,0,0
144747514,-52,0,0
144748516,-52,0,0
144749516,142,0,0
144750561,86,0,0
144751517,5,0,0
144752511,-52,0,0
144753511,5,0,0
144754513,5,0,0
144755512,-6,0,0
144756510,-52,0,0
144757509,-64,0,0
144758510,-52,0,0
144759516,5,0,0
144760517,-52,0,0
144761514,132,0,0
144762513,63,0,0
144763515,-120,0,0
144764514,-64,0,0
144765515,5,0,0
144766499,5,0,0
144767516,-109,0,0
144768514,17,0,0
144769516,-74,0,0
144770513,5,0,0
144771515,73,0,0
144772514,17,0,0
144773510,132,0,0
144774511,17,0,0
144775510,17,0,0
144776514,132,0,0
144777513,63,0,0
144778514,63,0,0
144779513,5,0,0
144780515,5,0,0
144781513,5,0,0
144782515,5,0,0
144783513,-52,0,0
144784517,5,0,0
144785510,132,0,0
144786511,-52,0,0
144787513,17,0,0
144788512,63,0,0
144789514,5,0,0
144790512,-52,0,0
144791514,-64,0,0
144792513,5,0,0
144793514,5,0,0
144794512,5,0,0
144795515,73,0,0
144796517,5,0,0
144797511,-52,0,0
144798510,5,0,0
144799513,-64,0,0
144800511,-52,0,0
144801513,-120,0,0
144802513,17,0,0
144803515,5,0,0
144804515,-64,0,0
144805511,5,0,0
144806517,5,0,0
144807515,5,0,0
144808510,-52,0,0
144809517,17,0,0
144810511,5,0,0
144811511,5,0,0
144812514,-52,0,0
144813513,5,0,0
144814515,-64,0,0
144815514,-64,0,0
144816517,132,0,0
144817511,5,0,0
144818510,132,0,0
144819513,-52,0,0
144820512,63,0,0
144821514,-52,0,0
144822513,5,0,0
144823514,5,0,0
144824512,73,0,0
144825513,-40,0,0
144826515,-64,0,0
144827514,17,0,0
144828514,5,0,0
144829516,-133,0,0
144830514,63,0,0
144831516,5,0,0
144832513,63,0,0
144833515,5,0,0
144834513,5,0,0
144835515,5,0,0
144836517,5,0,0
144837510,-64,0,0
144838517,73,0,0
144839510,63,0,0
144840515,5,0,0
144841516,-52,0,0
144842515,73,0,0
144843516,5,0,0
144844515,63,0,0
144845517,132,0,0
144846509,-40,0,0
144847511,17,0,0
144848509,63,0,0
144849511,-64,0,0
144850510,73,0,0
144851566,73,0,0
144852513,73,0,0
144853514,-52,0,0
144854513,17,0,0
144855514,17,0,0
144856516,-52,0,0
144857517,73,0,0
144858515,-52,0,0
144859509,-52,0,0
144860509,-52,0,0
144861512,5,0,0
144862511,-120,0,0
144863517,5,0,0
144864511,-52,0,0
144865510,-109,0,0
144866515,-64,0,0
144867515,-52,0,0
144868509,5,0,0
144869517,63,0,0
144870511,-52,0,0
144871510,-120,0,0
144872513,5,0,0
144873512,5,0,0
144874509,73,0,0
144875512,17,0,0
144876514,5,0,0
144877516,5,0,0
144878515,-52,0,0
144879510,-52,0,0
144880509,17,0,0
144881512,73,0,0
144882511,73,0,0
144883513,63,0,0
144884513,5,0,0
144885516,17,0,0
144886513,17,0,0
144887512,-120,0,0
144888514,5,0,0
144889512,5,0,0
144890513,5,0,0
144891511,5,0,0
144892513,-64,0,0
144893512,-52,0,0
144894514,73,0,0
144895512,204,0,0
144896513,73,0,0
144897514,86,0,0
144898512,5,0,0
144899514,-64,0,0
144900513,5,0,0
144901514,-120,0,0
144902516,-52,0,0
144903514,-120,0,0
144904515,-6,0,0
144905513,73,0,0
144906510,-52,0,0
144907514,-120,0,0
144908516,-52,0,0
144909514,-6,0,0
144910516,17,0,0
144911514,73,0,0
144912515,17,0,0
144913513,73,0,0
144914515,17,0,0
144915513,5,0,0
144916511,-64,0,0
144917542,17,0,0
144918511,142,0,0
144919513,-52,0,0
144920512,73,0,0
144921513,5,0,0
144922512,-52,0,0
144923514,73,0,0
144924513,-64,0,0
144925516,5,0,0
144926517,-52,0,0
144927511,-52,0,0
144928510,17,0,0
144929515,5,0,0
144930510,63,0,0
144931509,5,0,0
144932511,17,0,0
144933511,73,0,0
144934513,17,0,0
144935512,5,0,0
144936510,-64,0,0
144937509,5,0,0
144938512,73,0,0
144939511,73,0,0
144940514,17,0,0
144941510,-64,0,0
144942513,17,0,0
144943512,-52,0,0
144944514,142,0,0
144945514,73,0,0
144946511,348,0,0
144947510,17,0,0
144948513,5,0,0
144949512,-64,0,0
144950515,73,0,0
144951509,73,0,0
144952512,-120,0,0
144953511,-52,0,0
144954512,5,0,0
144955510,142,0,0
144956514,5,0,0
144957513,63,0,0
144958514,73,0,0
144959513,17,0,0
144960514,-52,0,0
144961513,-40,0,0
144962511,-40,0,0
144963512,-52,0,0
144964511,5,0,0
144965513,73,0,0
144966514,-52,0,0
144967515,-64,0,0
144968514,5,0,0
144969515,73,0,0
144970514,-52,0,0
144971515,5,0,0
144972514,5,0,0
144973513,63,0,0
144974500,5,0,0
144975510,73,0,0
144976511,73,0,0
144977513,5,0,0
144978511,-52,0,0
144979513,5,0,0
144980512,-64,0,0
144981514,5,0,0
144982512,63,0,0
144983514,-52,0,0
144984537,5,0,0
144985517,142,0,0
144986513,63,0,0
144987512,258,0,0
144988514,132,0,0
144989513,-52,0,0
144990515,86,0,0
144991515,-64,0,0
144992517,5,0,0
144993516,5,0,0
144994511,-52,0,0
144995510,73,0,0
144996512,-64,0,0
144997515,-64,0,0
144998514,17,0,0
144999516,5,0,0
145000515,5,0,0
145001534,-120,0,0
145002516,17,0,0
145003511,-6,0,0
145004511,5,0,0
145005513,-52,0,0
145006515,-52,0,0
145007510,5,0,0
145008512,5,0,0
145009511,5,0,0
145010514,5,0,0
145011513,-6,0,0
145012516,17,0,0
145013515,-120,0,0
145014509,-52,0,0
145015517,5,0,0
145016514,5,0,0
145017538,5,0,0
145018509,5,0,0
145019512,-52,0,0
145020510,5,0,0
145021511,73,0,0
145022517,17,0,0
145023511,17,0,0
145024517,17,0,0
145025511,5,0,0
145026512,5,0,0
145027514,-6,0,0
145028510,86,0,0
145029512,5,0,0
145030511,63,0,0
145031511,73,0,0
145032512,-52,0,0
145033511,-52,0,0
145034513,-120,0,0
145035511,-52,0,0
145036515,-52,0,0
145037514,-74,0,0
145038515,5,0,0
145039512,5,0,0
145040514,73,0,0
145041512,5,0,0
145042514,-133,0,0
145043512,-52,0,0
145044514,5,0,0
145045513,73,0,0
145046510,17,0,0
145047516,348,0,0
145048510,73,0,0
145049541,5,0,0
145050509,-64,0,0
145051511,5,0,0
145052510,17,0,0
145053511,-52,0,0
145054510,-133,0,0
145055512,-64,0,0
145056514,73,0,0
145057516,-52,0,0
145058516,63,0,0
145059510,5,0,0
145060509,5,0,0
145061512,-52,0,0
145062514,-52,0,0
145063514,-52,0,0
145064516,17,0,0
145065515,-64,0,0
145066512,-120,0,0
145067512,5,0,0
145068515,5,0,0
145069514,17,0,0
145070516,73,0,0
145071515,73,0,0
145072510,63,0,0
145073523,-6,0,0
145074511,132,0,0
145075514,17,0,0
145076516,-189,0,0
145077511,5,0,0
145078510,73,0,0
145079513,-52,0,0
145080512,63,0,0
145081514,-109,0,0
145082514,5,0,0
145083516,5,0,0
145084512,-109,0,0
145085514,17,0,0
145086514,73,0,0
145087515,-52,0,0
145088514,17,0,0
145089515,5,0,0
145090513,5,0,0
